Frame,R_SHOULDER_R_ELBOW_R_WRIST,L_SHOULDER_L_ELBOW_L_WRIST,R_HIP_R_KNEE_R_ANKLE,L_HIP_L_KNEE_L_ANKLE,NECK_R_SHOULDER_L_SHOULDER,R_HIP_R_SHOULDER_L_SHOULDER,R_HIP_R_KNEE_L_KNEE
1414,172.3902376028338,,143.52997646319383,175.366170481621,22.488081276597466,32.64254823230954,48.10287403701871
1415,176.88890817617073,179.89077531692706,172.7128788692442,175.2161313117439,91.13050135220713,177.21831846994718,145.2405478918763
1416,173.30155289997583,5.609458644148685,166.79370080422072,175.8102457213453,28.53102216155102,73.74638499557307,49.40019531112042
1417,175.86024795470448,165.6106466830594,175.27532412642768,175.12292414989327,20.54968082201847,44.95876519982277,70.64818722995435
1418,145.8517691029839,167.64003046239685,156.33630544080324,165.09550443983753,3.624707916014497,74.51646422930855,110.24060037787463
1419,154.85128674208337,,177.50972787982352,174.94421796136595,26.340510583273993,108.35376587191736,90.16185205398399
1420,97.91674020868837,143.32260780283468,177.1848007422433,172.231934944401,44.15757825045532,137.92359432272232,133.49224727880267
1421,179.0870721081009,175.2271238611178,161.38706981307,146.12404857154468,18.78739176396035,26.871682892654068,18.497063942534993
1422,166.80927952610463,110.48588050951665,80.71813009949801,95.61504648038989,8.953044684826,92.39521729044809,123.9915816790711
1423,62.255782927027475,118.49626561681613,43.64452798980371,37.510761399845634,6.080698009366658,106.4220870212989,169.29367455509367
1424,145.20675027724732,166.28660577032326,178.02011108176293,167.3952335544477,21.47182548413784,88.75056099844139,94.23905435494054
1425,144.25721705700138,157.42127963423093,179.40273764929577,155.78849743676727,6.716208915937565,103.14883766141622,90.19008671635882
1426,142.45930413181003,161.35337734891363,172.47159577225642,175.59507177804895,0.08406868094347718,85.47998226196134,87.50352505920051
1427,122.59258005014341,170.63428926040822,174.86891998759083,154.52317176925072,0.19568933633093052,87.51870673372592,87.10867512013463
1428,139.13633711484118,173.99696955098736,118.28363895327736,151.7029016695295,0.1596047139185174,92.43602045968774,88.66407260141774
1429,145.28476752013108,172.83273675197833,162.27325985041486,165.78368697885875,0.36471531851197664,87.96154783799763,91.30007367132497
1430,72.67465598446086,91.36811341246845,163.1119572111343,179.31241998271383,16.838251282253207,95.87585293578039,87.4846900400342
1431,138.18822316219385,177.5099413950158,160.34628722268008,173.05548658777633,0.09728198397086779,87.73572453504761,87.48819948310735
1432,177.4118135372424,171.0423289629545,145.24078034579446,,2.0652334704877364,89.74830460538021,145.24078034579446
1433,140.90877438482138,175.4973647841627,166.90564697962415,170.07775743273072,0.10451907512866355,80.41176908169489,87.44484940098896
1434,163.27290635933196,64.64971343704838,,55.54792731745118,0.38742179291520906,77.19785102391714,0.3734698399474391
1435,171.07477128863874,166.57592907603086,,,2.104989604062103,91.5028923088143,
1436,170.1659357858228,151.48559491521667,,,2.192092387034684,106.3727817241496,
1437,120.48148505220998,157.6476781315569,174.75358668973212,168.80588214003345,9.52566159400599,82.55671335671514,94.00213519321582
1438,157.01104125188928,68.83971455353543,130.44526223365804,167.10355783970184,0.1335087283202955,95.12453469539655,57.86729342316214
1439,173.5718246674416,177.559877964609,165.64994232378106,135.48188122670138,5.699430734888031,73.04252940008843,114.40582980222824
1440,0.29218838701538036,13.00328799174446,,,0.2089063092905287,89.7181413975718,
1441,121.04561255581646,147.4607680751647,152.6501821246113,138.94115145269532,4.415170140253619,85.60662729346507,132.6483044029803
1442,133.92454415767497,137.18971608046562,59.58983430240206,113.58938573739478,0.04389862776213309,92.06999289797712,60.45347773306789
1443,165.7231995976592,168.11876686232526,175.15927971410846,176.39874310858528,0.016485563212259552,121.69951914334185,68.77457784554291
1444,147.0104777659111,112.42955274012283,98.16621255187867,45.238873180136395,4.467651303159331,88.32220828573381,134.5809888943022
1445,144.33245053241794,165.8155805289665,133.52444496405244,166.10400772792016,4.436785824861479,88.08796803964732,121.12796986478318
1446,144.71632732584393,146.6037230244657,171.82868915146872,158.2813441659096,10.274291762536034,82.85439380139074,102.8289148135454
1447,142.18281447906978,170.78161361390178,179.59952968609667,179.60625980194595,0.11375618153198433,80.57871271999488,90.55427791866597
1448,142.34795652990786,157.21716985791284,174.0787378627674,175.02203467757016,0.1107234402360695,80.45810944424562,105.1025241334369
1449,145.10390775006195,172.78380548298875,173.9063296541882,172.73358884776272,0.0879101167070731,78.30689267951834,111.59313014330647
1450,145.3981844023755,157.19062513682098,174.40748525326492,179.88536799606504,0.06193286143476911,78.2616178886056,99.59464649609517
1451,148.44237327459356,157.00950764420497,174.1401466160382,175.11916632234747,0.07703580173564827,76.10133121044346,99.77526999271699
1452,150.65858066306677,159.5225000830532,179.58040700401676,166.90013654686445,0.07229485926401863,76.19921873046206,97.72194721235587
1453,152.7323752593532,155.02661303825616,179.82253940227827,179.75377373759858,3.273617967561021,77.37362771625642,96.34516638713374
1454,156.86453940964947,164.5009118108277,179.91060770870797,177.1255034704842,3.252755109479903,77.93872151968775,84.18817647259567
1455,151.23876996274285,164.41264121072814,177.49719799468127,176.76919888646648,0.05121397219997609,76.66645993943992,76.00059073363977
1456,153.56794004232395,171.88502942209863,179.30712732343412,177.25451956434696,0.03662423512343024,76.6237432645999,86.29750018473825
1457,159.51732387493269,179.4889762478369,179.94464368323165,179.43493114550927,0.01278185155767069,74.63614945306658,84.4783065607389
1458,148.99089960442046,176.25904088809366,176.7865677548315,179.81913905057075,0.018901824473317258,74.584138977643,90.06571842615914
1459,142.05104310211874,174.38774680998958,177.19769973234975,179.81520241862012,0.036465216151577495,74.05384157771265,84.02404691150274
1460,160.38740295890818,168.52816884410768,177.59810951493427,160.095081673176,0.025456325352611667,74.07330505040117,74.19131241101951
1461,160.13496842783758,177.3363861127617,177.61478051968294,154.33957216182537,0.0217604930433352,74.06630973913724,71.51374796944741
1462,162.97160910024684,178.96225807297472,177.6883308063614,165.75756636968165,0.02087375773034044,74.05202116856744,68.35491042480584
1463,147.1982358589744,173.62075509949338,177.0027299846017,163.67150887439422,0.01116135086139392,76.05313163830134,71.72259767578205
1464,130.70023942613665,176.62522892149815,176.99398086164894,158.22381421152588,3.2968268075732126,77.93656678811446,74.12887950511924
1465,123.79786238275248,175.86779495566253,174.63549211320344,161.18291195104237,6.6569660537608275,79.43509191617943,90.691934441063
1466,127.00266008067224,178.92610863349043,179.63540668766703,157.29397996090302,6.326179348113854,79.02011285469692,87.26197349836173
1467,123.96378861411416,179.92083573761613,174.90365546715637,161.13005131536337,6.006672822202499,76.73343266988452,85.07831659504006
1468,119.8687993423887,178.39212843742507,175.04151470905927,164.57839872166505,6.308649115391566,81.10987279440181,85.15400741028702
1469,114.11658688111564,175.30327281080753,175.69872582595906,162.25562876050083,3.361317501997555,78.20294227313067,82.75931451172173
1470,107.61630622977998,179.154769501974,173.08599706240116,162.43794765470284,0.0901315002540635,81.42500439941618,79.97853592113687
1471,115.33490728417247,170.9232544282027,174.1407481478145,164.75556502681778,3.233912889908755,78.62291644314742,92.28128301866303
1472,120.18964557726503,175.72619775909388,177.12337344139698,162.59763023191647,3.181763917971469,77.92581304756024,95.934842137574
1473,107.3786964503512,22.541863021005476,177.45622534099803,45.86227211895331,3.382697761667645,80.24798508681734,137.43647141066228
1474,105.91832798618383,145.70382153383275,179.78502454859438,179.3214858182663,0.0023781058409339468,79.34654059602484,98.67362033605701
1475,98.33778399941163,142.39219009681648,177.42863543471543,178.77663365468524,0.008437476586605987,85.73790245855731,98.74149227295615
1476,102.70591307037436,177.67471596363117,177.46198174264913,161.29906416676195,0.04631399870240675,85.81813065009769,134.08491186426588
1477,104.58026134371207,172.7592110957593,172.4453945270939,178.08208535829058,0.004262004435862457,85.32565386271648,88.23710506224631
1478,110.79515862103622,172.1995504242053,163.04003640009896,176.09060713493813,0.027027569556140545,78.44127891923885,86.8698457946314
1479,96.61179792266115,16.333748208168927,165.1703861951919,143.77294183593912,0.0876424599038388,80.44798701977683,109.08827513455897
1480,95.1609991430001,168.83193070511882,163.66154874608853,55.81614300926163,0.0803880601788856,82.69077708915053,88.50602599266401
1481,79.842741741054,175.08848193821166,168.3918773110175,58.4254474929106,0.06468860536212875,87.69895413168004,69.11350237605295
1482,89.1532885435596,165.39252926949416,165.59191374533322,155.23699625768026,4.505405954906457,83.50959150242942,80.53466510692985
1483,88.47917381880552,172.32570439018187,167.58808726500445,175.14553507488915,0.08610988347591533,89.76994354003295,74.8648884811685
1484,102.88419184609435,162.86564812047897,162.12532620477063,59.80179977914377,0.20489352751266354,89.82681787503853,99.70673735446452
1485,98.65967132833175,164.21937006464668,162.75253944609906,172.53608996368126,3.6427618650818223,83.84196432150812,96.22654996871209
1486,169.76403467224526,130.1622027764729,66.15607968825992,146.44904036508456,0.011775310900751887,88.03011617341055,72.10215348619707
1487,174.97191942228014,176.91208417627095,63.31214727899703,143.7588101629717,2.0632700705569738,78.31957369342841,75.11829220732389
1488,169.12386088990877,174.9533553922232,63.33375445386847,127.07218398794505,1.6852648144190698,76.8955439573702,76.04566827053502
1489,169.74463437549835,171.8995090237606,63.449536336839095,159.39821494074957,1.6657822453340974,77.25521205967586,75.9316990625862
1490,169.7638727577985,167.6281914911915,58.19355056485054,149.37365225410252,1.5294444946831205,77.82337675272124,72.75298000576396
1491,173.86768049307864,168.01226156823182,52.94589325793609,94.83152668663645,3.3911608375690987,79.51286889542892,86.19771458180769
1492,177.16488091059,172.61173313472742,55.283550064988766,50.7661465925368,1.7729004076830817,80.16179028245152,96.56981446762398
1493,179.07191337960958,172.48655254744315,55.28940493842246,64.68240499443257,1.7931797744779738,80.21367681960112,96.64825016891433
1494,178.85211978061832,168.36489250844434,57.044119064912465,46.9140865787812,1.7022760824958771,80.16621194607792,106.65669598286057
1495,178.3637372251866,168.3012556206367,56.37552935766398,46.83432584872196,1.6725385156114436,80.4336189255037,110.06474441774596
1496,178.45936405675602,167.96137412760214,56.56416001071571,46.72261203337036,0.01832186046761732,79.03082490787718,106.48085834800351
1497,179.36781743536818,167.80612435655377,55.745793453428675,46.50565611936166,0.003660369984624049,79.01393328384015,98.02742290057387
1498,174.8991461545935,167.9412578351937,51.96535423950172,44.65792509205656,1.6784873666762314,79.64413826193592,93.95727565556116
1499,179.3730601560313,167.66533394254492,52.08127075465644,44.170829089774976,0.012790934819001556,78.23496434075635,97.23015933993148
1500,176.62239181168601,169.16604272923135,53.514613292585814,44.25225959021526,0.0027060188372764727,78.20012343816705,99.50275367207472
1501,176.67915441070414,167.70553842502366,54.851503900518004,42.48764952908492,0.01097304966946924,78.47111670010163,93.7692625066733
1502,177.14800461480567,170.2041885627746,53.29765869869072,42.52606738826073,1.7137840420990378,77.12727335066378,99.99320434930274
1503,177.4305528337174,168.35507248045107,54.8410548345947,42.569052146289806,0.01649921997259928,78.48510835981901,98.04980059244491
1504,177.40590726885378,168.35720916655802,54.82941868406673,42.55088331651373,0.014632466821801972,78.4690949059959,98.03364380109872
1505,177.3603006261094,169.71785513543142,53.62873532807111,42.34351271265916,0.021641056977294338,78.48651169870789,100.18813615057316
1506,175.9778418655059,170.13199876977384,54.5021259365008,44.45666652847497,1.7310506653717064,78.30267542589299,93.33417578888803
1507,175.59493348322394,169.7156630992121,53.373856600622695,46.28305533770421,0.08272429058471906,76.34506496037943,95.7213760039237
1508,179.11199389187087,169.3397384614825,51.64149504315783,46.12411945849847,1.6440156853567347,78.06977228745195,97.19158241549616
1509,178.6944585831146,169.3256942377654,53.50553067413458,44.25483707514855,1.6448995887094702,78.09510572298319,95.7825443763542
1510,179.2838768399459,171.38760031784014,53.00152819726249,44.29397111403527,1.865362780642305,79.4851294388595,88.02940597298182
1511,176.7153398673131,169.31757682749188,53.00681494433295,42.44581375336094,1.6842584017082396,79.61179977456798,91.75635098052723
1512,179.19152177777497,169.47407248218775,55.08709015721528,40.69053549487385,1.6611741363557082,78.1561412203094,98.03421841256468
1513,176.08877952386584,176.20374208631193,57.49944437249953,42.28016335087615,1.5785529174185218,79.51651152827469,104.73740998877282
1514,176.47308374518565,173.92450790091954,55.157246320776956,40.560563362069416,1.9377155336233516,76.3243351065593,101.83944449471794
1515,170.59332753788522,173.9724875998878,55.31788969955635,40.68359270576057,2.060975102817078,78.69738353713753,101.33521625576637
1516,169.98992981482652,174.07640339946008,54.88188596542761,39.38855836483441,5.625149845280496,79.00802264038867,97.76674559847348
